Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750435201.941035;1635.0;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750435201.941035;411.11;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750435201.941035;214.15;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750435201.941035;345.71;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750435201.941035;810.4;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750435201.941035;452.81;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750435201.941035;195.01;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750435201.941035;156.29;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750435201.941035;147.98;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750435201.941035;214.09;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750435201.941035;643.87;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750435201.941035;188.92;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750435201.941035;165.2;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750435201.941035;1750.08;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750435201.941035;514.13;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750435201.941035;895.93;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750435201.941035;134.63;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750435201.941035;125.18;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750435801.248996;188.2;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750435801.248996;293.07;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750435801.248996;102.74;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750435801.248996;89.7;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750435801.248996;193.16;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750435801.248996;215.49;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750435801.248996;110.45;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750435801.248996;116.04;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750435801.248996;102.31;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750435801.248996;215.67;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750435801.248996;207.39;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750435801.248996;583.24;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750435801.248996;187.9;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750435801.248996;182.28;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750435801.248996;211.03;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750435801.248996;140.88;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750435801.248996;108.7;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750435801.248996;112.51;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750435801.248996;1335.32;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750435801.248996;404.92;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750435801.248996;302.31;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750435801.248996;282.33;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750435801.248996;707.0;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750435801.248996;458.52;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750435801.248996;198.38;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750435801.248996;150.77;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750435801.248996;146.52;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750435801.248996;218.71;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750435801.248996;511.73;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750435801.248996;185.85;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750435801.248996;187.46;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750435801.248996;1508.84;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750435801.248996;517.63;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750435801.248996;393.23;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750435801.248996;89.88;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750435801.248996;113.8;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750436401.847218;160.3;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750436401.847218;322.5;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750436401.847218;103.02;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750436401.847218;94.23;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750436401.847218;694.73;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750436401.847218;222.04;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750436401.847218;153.48;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750436401.847218;152.21;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750436401.847218;85.6;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750436401.847218;245.23;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750436401.847218;160.31;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750436401.847218;600.24;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750436401.847218;168.7;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750436401.847218;191.99;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750436401.847218;216.72;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750436401.847218;187.15;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750436401.847218;148.34;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750436401.847218;100.75;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750436401.847218;960.67;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750436401.847218;426.07;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750436401.847218;257.77;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750436401.847218;343.52;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750436401.847218;555.99;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750436401.847218;443.64;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750436401.847218;215.88;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750436401.847218;160.18;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750436401.847218;148.57;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750436401.847218;255.32;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750436401.847218;599.85;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750436401.847218;261.71;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750436401.847218;1221.56;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750436401.847218;999.16;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750436401.847218;508.28;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750436401.847218;365.06;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750436401.847218;89.35;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750436401.847218;129.7;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750437001.271073;225.65;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750437001.271073;213.62;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750437001.271073;108.48;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750437001.271073;97.75;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750437001.271073;204.37;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750437001.271073;192.6;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750437001.271073;131.49;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750437001.271073;88.89;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750437001.271073;74.62;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750437001.271073;244.65;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750437001.271073;201.83;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750437001.271073;605.57;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750437001.271073;157.89;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750437001.271073;179.6;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750437001.271073;217.13;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750437001.271073;99.6;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750437001.271073;175.75;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750437001.271073;95.43;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750437001.271073;1380.54;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750437001.271073;416.93;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750437001.271073;244.65;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750437001.271073;332.21;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750437001.271073;773.42;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750437001.271073;419.68;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750437001.271073;177.67;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750437001.271073;158.15;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750437001.271073;149.27;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750437001.271073;218.37;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750437001.271073;569.87;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750437001.271073;273.8;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750437001.271073;158.92;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750437001.271073;871.77;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750437001.271073;517.86;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750437001.271073;370.34;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750437001.271073;88.56;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750437001.271073;124.17;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750437601.260776;159.68;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750437601.260776;208.11;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750437601.260776;108.68;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750437601.260776;90.46;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750437601.260776;199.78;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750437601.260776;217.4;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750437601.260776;129.81;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750437601.260776;88.69;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750437601.260776;84.41;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750437601.260776;253.34;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750437601.260776;204.16;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750437601.260776;129.33;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750437601.260776;171.21;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750437601.260776;176.7;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750437601.260776;170.86;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750437601.260776;127.11;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750437601.260776;110.28;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750437601.260776;95.96;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750437601.260776;1215.76;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750437601.260776;402.69;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750437601.260776;215.29;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750437601.260776;318.01;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750437601.260776;748.16;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750437601.260776;446.5;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750437601.260776;184.55;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750437601.260776;200.44;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750437601.260776;140.57;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750437601.260776;231.53;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750437601.260776;512.16;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750437601.260776;178.84;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750437601.260776;189.11;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750437601.260776;1206.11;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750437601.260776;509.65;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750437601.260776;370.36;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750437601.260776;103.31;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750437601.260776;119.25;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750438201.789529;203.09;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750438201.789529;216.24;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750438201.789529;107.27;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750438201.789529;95.31;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750438201.789529;187.49;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750438201.789529;228.31;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750438201.789529;134.66;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750438201.789529;87.6;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750438201.789529;101.87;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750438201.789529;194.94;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750438201.789529;200.42;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750438201.789529;578.61;200;OK;True;3790
