Backends;URL;Timestamp;Response Time (ms);HTTP Code;Reason;Valid;Body Size (bytes)
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750368601.597951;149.67;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750368601.597951;193.31;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750368601.597951;569.04;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750368601.597951;218.14;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750368601.597951;157.75;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750368601.597951;1188.14;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750368601.597951;604.25;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750368601.597951;1122.3;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750368601.597951;88.64;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750368601.597951;114.15;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750369202.018455;200.95;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750369202.018455;221.13;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750369202.018455;105.49;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750369202.018455;92.25;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750369202.018455;210.03;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750369202.018455;227.81;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750369202.018455;110.0;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750369202.018455;74.02;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750369202.018455;78.42;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750369202.018455;243.13;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750369202.018455;201.78;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750369202.018455;591.79;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750369202.018455;167.28;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750369202.018455;226.3;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750369202.018455;214.09;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750369202.018455;98.83;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750369202.018455;143.98;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750369202.018455;95.12;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750369202.018455;1175.27;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750369202.018455;430.0;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750369202.018455;234.87;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750369202.018455;367.91;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750369202.018455;702.23;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750369202.018455;522.72;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750369202.018455;198.22;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750369202.018455;160.75;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750369202.018455;147.52;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750369202.018455;178.8;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750369202.018455;579.73;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750369202.018455;225.44;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750369202.018455;161.35;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750369202.018455;1506.59;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750369202.018455;612.06;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750369202.018455;303.7;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750369202.018455;136.16;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750369202.018455;130.21;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750369801.592559;395.97;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750369801.592559;307.29;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750369801.592559;107.21;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750369801.592559;97.05;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750369801.592559;202.23;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750369801.592559;216.49;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750369801.592559;129.96;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750369801.592559;95.44;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750369801.592559;96.55;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750369801.592559;218.26;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750369801.592559;166.24;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750369801.592559;583.94;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750369801.592559;189.17;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750369801.592559;201.68;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750369801.592559;216.68;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750369801.592559;132.77;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750369801.592559;128.32;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750369801.592559;84.02;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750369801.592559;1089.66;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750369801.592559;410.95;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750369801.592559;1313.15;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750369801.592559;309.73;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750369801.592559;634.23;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750369801.592559;520.76;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750369801.592559;198.4;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750369801.592559;169.26;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750369801.592559;141.54;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750369801.592559;219.53;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750369801.592559;568.18;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750369801.592559;288.07;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750369801.592559;171.01;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750369801.592559;1730.45;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750369801.592559;668.76;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750369801.592559;347.73;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750369801.592559;135.37;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750369801.592559;102.7;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750370401.648911;286.53;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750370401.648911;301.39;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750370401.648911;102.5;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750370401.648911;104.18;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750370401.648911;209.29;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750370401.648911;218.06;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750370401.648911;113.5;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750370401.648911;73.42;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750370401.648911;80.12;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750370401.648911;204.19;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750370401.648911;175.1;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750370401.648911;600.0;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750370401.648911;162.68;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750370401.648911;200.08;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750370401.648911;211.86;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750370401.648911;132.91;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750370401.648911;108.65;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750370401.648911;104.99;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750370401.648911;1334.8;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750370401.648911;432.79;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750370401.648911;232.4;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750370401.648911;306.02;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750370401.648911;1532.96;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750370401.648911;456.6;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750370401.648911;189.88;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750370401.648911;212.34;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750370401.648911;146.63;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750370401.648911;217.01;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750370401.648911;499.8;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750370401.648911;221.84;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750370401.648911;230.21;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750370401.648911;1599.93;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750370401.648911;569.19;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750370401.648911;892.24;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750370401.648911;288.38;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750370401.648911;103.24;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750371002.022502;251.29;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750371002.022502;296.52;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750371002.022502;108.84;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750371002.022502;91.32;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750371002.022502;212.46;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750371002.022502;221.98;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750371002.022502;129.16;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750371002.022502;115.27;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750371002.022502;112.34;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750371002.022502;216.9;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750371002.022502;199.37;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750371002.022502;124.04;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750371002.022502;147.9;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750371002.022502;154.87;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750371002.022502;180.82;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750371002.022502;127.26;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750371002.022502;112.96;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750371002.022502;111.5;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750371002.022502;1135.69;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750371002.022502;409.64;200;OK;True;344516
openeo-platform;https://openeocloud.vito.be/openeo/1.2/processes;1750371002.022502;194.46;200;OK;True;340380
vito;https://openeo.vito.be/openeo/processes;1750371002.022502;343.07;200;OK;True;1176966
EO4EU;https://umm-api.apps.eo4eu.eu/EO/processes;1750371002.022502;1145.76;200;OK;True;145158
eurac;https://openeo.eurac.edu/processes;1750371002.022502;499.73;200;;True;142214
earth-engine;https://earthengine.openeo.org/v1.0/processes;1750371002.022502;182.01;200;OK;True;145158
mundialis;https://openeo.mundialis.de/api/v1.0/processes;1750371002.022502;173.14;200;OK;True;107511
sentinel-hub;https://openeo.sentinel-hub.com/production/processes;1750371002.022502;122.21;200;OK;True;174132
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/collections;1750371002.022502;205.05;200;OK;True;39406
eodc;https://openeo.eodc.eu/openeo/1.2.0/collections;1750371002.022502;586.8;200;OK;True;157154
openeo-platform;https://openeocloud.vito.be/openeo/1.2/collections;1750371002.022502;240.62;200;OK;True;311375
vito;https://openeo.vito.be/openeo/collections;1750371002.022502;198.95;200;OK;True;184656
EO4EU;https://umm-api.apps.eo4eu.eu/EO/collections;1750371002.022502;1391.62;200;OK;True;2579286
eurac;https://openeo.eurac.edu/collections;1750371002.022502;608.52;200;;True;267222
earth-engine;https://earthengine.openeo.org/v1.0/collections;1750371002.022502;378.89;200;OK;True;2579286
mundialis;https://openeo.mundialis.de/api/v1.0/collections;1750371002.022502;108.3;200;OK;True;14684
sentinel-hub;https://openeo.sentinel-hub.com/production/collections;1750371002.022502;97.83;200;OK;True;140568
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/.well-known/openeo;1750371601.465288;212.06;200;OK;True;318
eodc;https://openeo.eodc.eu/.well-known/openeo;1750371601.465288;217.72;200;OK;True;188
openeo-platform;https://openeocloud.vito.be/.well-known/openeo;1750371601.465288;111.32;200;OK;True;285
vito;https://openeo.vito.be/.well-known/openeo;1750371601.465288;95.21;200;OK;True;270
EO4EU;https://umm-api.apps.eo4eu.eu/EO/.well-known/openeo;1750371601.465288;224.07;200;OK;True;98
eurac;https://openeo.eurac.edu/.well-known/openeo;1750371601.465288;222.77;200;;True;90
earth-engine;https://earthengine.openeo.org/.well-known/openeo;1750371601.465288;133.38;200;OK;True;101
mundialis;https://openeo.mundialis.de/.well-known/openeo;1750371601.465288;147.06;200;OK;True;104
sentinel-hub;https://openeo.sentinel-hub.com/production/.well-known/openeo;1750371601.465288;72.31;200;OK;True;109
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo;1750371601.465288;248.18;200;OK;True;3331
eodc;https://openeo.eodc.eu/openeo/1.2.0;1750371601.465288;204.92;200;OK;True;3332
openeo-platform;https://openeocloud.vito.be/openeo/1.2;1750371601.465288;119.8;200;OK;True;3790
vito;https://openeo.vito.be/openeo;1750371601.465288;136.41;200;OK;True;3469
EO4EU;https://umm-api.apps.eo4eu.eu/EO;1750371601.465288;200.31;200;OK;True;2264
eurac;https://openeo.eurac.edu;1750371601.465288;217.54;200;;True;1709
earth-engine;https://earthengine.openeo.org/v1.0;1750371601.465288;131.39;200;OK;True;3765
mundialis;https://openeo.mundialis.de/api/v1.0;1750371601.465288;106.5;200;OK;True;1497
sentinel-hub;https://openeo.sentinel-hub.com/production;1750371601.465288;94.4;200;OK;True;2587
copernicus-dataspace;https://openeo.dataspace.copernicus.eu/openeo/processes;1750371601.465288;1195.96;200;OK;True;1170374
eodc;https://openeo.eodc.eu/openeo/1.2.0/processes;1750371601.465288;450.19;200;OK;True;344516
